Date,KOIN,LQD,SPY,VNQ
2018-03-21,24.81999969482422,115.88999938964844,270.42999267578125,75.08000183105469
2018-03-22,24.0,116.08999633789062,263.6700134277344,74.63999938964844
2018-03-23,23.420000076293945,115.72000122070312,258.04998779296875,73.30999755859375
2018-03-26,24.275999069213867,116.12999725341797,265.1099853515625,73.43000030517578
2018-03-27,23.64900016784668,116.55000305175781,260.6000061035156,73.70999908447266
2018-03-28,23.420000076293945,116.86000061035156,259.8299865722656,75.55999755859375
2018-03-29,23.75,117.38999938964844,263.1499938964844,75.47000122070312
2018-04-02,23.091999053955078,116.98999786376953,257.4700012207031,74.44999694824219
2018-04-03,23.30500030517578,116.68000030517578,260.7699890136719,75.08000183105469
2018-04-04,23.5,116.68000030517578,263.55999755859375,75.87000274658203
2018-04-05,23.719999313354492,116.72000122070312,265.6400146484375,75.83999633789062
2018-04-06,23.329999923706055,117.06999969482422,259.7200012207031,75.2699966430664
2018-04-09,23.510000228881836,117.12999725341797,261.0,75.02999877929688
2018-04-10,23.950000762939453,117.16000366210938,265.1499938964844,74.94999694824219
2018-04-11,23.8799991607666,117.23999786376953,263.760009765625,75.11000061035156
2018-04-12,24.1560001373291,116.91999816894531,265.92999267578125,74.2699966430664
2018-04-13,23.892000198364258,116.95999908447266,265.1499938964844,74.66000366210938
2018-04-16,24.020000457763672,116.97000122070312,267.3299865722656,75.12000274658203
2018-04-17,24.416000366210938,116.9800033569336,270.19000244140625,76.0
2018-04-18,24.44499969482422,116.37999725341797,270.3900146484375,75.83999633789062
2018-04-19,24.219999313354492,115.94000244140625,268.8900146484375,74.73999786376953
2018-04-20,23.96500015258789,115.47000122070312,266.6099853515625,74.05000305175781
2018-04-23,23.812999725341797,115.41999816894531,266.57000732421875,73.98999786376953
2018-04-24,23.6299991607666,115.08000183105469,262.9800109863281,74.2699966430664
2018-04-25,23.530000686645508,114.72000122070312,263.6300048828125,74.12999725341797
2018-04-26,23.93400001525879,115.05999755859375,266.30999755859375,75.0999984741211
2018-04-27,24.07900047302246,115.31999969482422,266.55999755859375,76.38999938964844
2018-04-30,23.969999313354492,115.22000122070312,264.510009765625,76.08999633789062
2018-05-01,24.020000457763672,114.58000183105469,264.9800109863281,76.77999877929688
2018-05-02,24.045000076293945,114.48999786376953,263.20001220703125,76.5
2018-05-03,24.02899932861328,114.51000213623047,262.6199951171875,76.44999694824219
2018-05-04,24.299999237060547,114.66999816894531,266.0199890136719,77.29000091552734
2018-05-07,24.5,114.54000091552734,266.9200134277344,77.80999755859375
2018-05-08,24.389999389648438,114.5,266.9200134277344,77.41999816894531
2018-05-09,24.739999771118164,114.4800033569336,269.5,77.94000244140625
2018-05-10,25.040000915527344,115.05999755859375,272.0199890136719,78.55000305175781
2018-05-11,24.97100067138672,115.26000213623047,272.8500061035156,78.27999877929688
2018-05-14,25.073999404907227,115.05000305175781,272.9800109863281,77.61000061035156
2018-05-15,24.788000106811523,114.18000030517578,271.1000061035156,76.3499984741211
2018-05-16,24.972999572753906,114.02999877929688,272.239990234375,76.12000274658203
2018-05-17,24.81999969482422,113.80999755859375,272.010009765625,75.73999786376953
2018-05-18,24.709999084472656,114.27999877929688,271.3299865722656,75.83999633789062
2018-05-21,24.826000213623047,114.3499984741211,273.3699951171875,76.73999786376953
2018-05-22,24.850000381469727,114.2300033569336,272.6099853515625,76.8499984741211
2018-05-23,24.784000396728516,114.72000122070312,273.3599853515625,77.62000274658203
2018-05-24,24.899999618530273,115.04000091552734,272.79998779296875,77.45999908447266
2018-05-25,24.829999923706055,115.37999725341797,272.1499938964844,77.7300033569336
2018-05-29,24.540000915527344,115.98999786376953,269.0199890136719,78.0999984741211
2018-05-30,24.8799991607666,115.54000091552734,272.6099853515625,79.16000366210938
2018-05-31,24.867000579833984,115.48999786376953,270.94000244140625,78.88999938964844
2018-06-01,25.163000106811523,114.91000366210938,273.6000061035156,79.23999786376953
2018-06-04,25.420000076293945,114.6500015258789,274.8999938964844,79.93000030517578
2018-06-05,25.46500015258789,114.7300033569336,275.1000061035156,79.72000122070312
2018-06-06,25.719999313354492,114.30999755859375,277.3999938964844,79.91000366210938
2018-06-07,25.520000457763672,114.69000244140625,277.3699951171875,79.91000366210938
2018-06-08,25.457000732421875,114.5,278.19000244140625,80.19999694824219
2018-06-11,25.6200008392334,114.38999938964844,278.55999755859375,80.08000183105469
2018-06-12,25.606000900268555,114.4000015258789,278.9200134277344,80.55999755859375
2018-06-13,25.690000534057617,114.29000091552734,278.0299987792969,78.98999786376953
2018-06-14,25.731000900268555,114.80999755859375,278.7300109863281,79.73999786376953
2018-06-15,25.558000564575195,114.6500015258789,277.1300048828125,79.69000244140625
2018-06-18,25.51799964904785,114.52999877929688,276.55999755859375,78.9800033569336
2018-06-19,25.18000030517578,114.58999633789062,275.5,78.9000015258789
2018-06-20,25.3700008392334,113.94999694824219,275.9700012207031,79.77999877929688
2018-06-21,25.059999465942383,113.86000061035156,274.239990234375,80.16000366210938
2018-06-22,25.03499984741211,114.0,274.739990234375,80.79000091552734
2018-06-25,24.354999542236328,113.88999938964844,271.0,80.58000183105469
2018-06-26,24.511999130249023,114.2699966430664,271.6000061035156,80.83999633789062
2018-06-27,24.301000595092773,114.66000366210938,269.3500061035156,80.52999877929688
2018-06-28,24.399999618530273,114.51000213623047,270.8900146484375,81.25
2018-06-29,24.700000762939453,114.56999969482422,271.2799987792969,81.44999694824219
2018-07-02,24.65999984741211,114.23999786376953,271.8599853515625,81.0
2018-07-03,24.56999969482422,114.66000366210938,270.8999938964844,81.61000061035156
2018-07-05,24.718000411987305,115.0199966430664,273.1099853515625,82.58000183105469
2018-07-06,24.950000762939453,115.18000030517578,275.4200134277344,83.0199966430664
2018-07-09,25.25,115.26000213623047,277.8999938964844,82.36000061035156
2018-07-10,25.392000198364258,115.12999725341797,278.8999938964844,82.52999877929688
2018-07-11,25.257999420166016,115.36000061035156,276.8599853515625,82.26000213623047
2018-07-12,25.55500030517578,115.61000061035156,279.3699951171875,82.51000213623047
2018-07-13,25.530000686645508,115.69999694824219,279.5899963378906,82.26000213623047
2018-07-16,25.530000686645508,115.51000213623047,279.3399963378906,81.81999969482422
2018-07-17,25.60700035095215,115.43000030517578,280.4700012207031,81.27999877929688
2018-07-18,25.708999633789062,115.41000366210938,281.05999755859375,80.91999816894531
2018-07-19,25.68899917602539,115.58999633789062,280.0,81.87000274658203
2018-07-20,25.56999969482422,115.25,279.67999267578125,81.08000183105469
2018-07-23,25.610000610351562,114.79000091552734,280.20001220703125,80.91000366210938
2018-07-24,25.719999313354492,115.1500015258789,281.6099853515625,80.5
2018-07-25,25.95199966430664,115.30000305175781,284.010009765625,81.13999938964844
2018-07-26,25.774999618530273,115.41000366210938,283.3399963378906,81.41000366210938
2018-07-27,25.76799964904785,115.55999755859375,281.4200134277344,80.54000091552734
2018-07-30,25.312000274658203,115.4000015258789,279.95001220703125,80.58999633789062
2018-07-31,25.3799991607666,115.76000213623047,281.3299865722656,81.94000244140625
2018-08-01,25.2450008392334,115.01000213623047,280.8599853515625,82.5199966430664
2018-08-02,25.479999542236328,115.1500015258789,282.3900146484375,82.19000244140625
2018-08-03,25.51300048828125,115.51000213623047,283.6000061035156,83.08000183105469
2018-08-06,25.6200008392334,115.62000274658203,284.6400146484375,82.97000122070312
2018-08-07,25.743999481201172,115.26000213623047,285.5799865722656,82.81999969482422
2018-08-08,25.940000534057617,115.08000183105469,285.4599914550781,82.33999633789062
2018-08-09,25.884000778198242,115.16999816894531,285.07000732421875,82.37999725341797
2018-08-10,25.597999572753906,115.36000061035156,283.1600036621094,81.75
2018-08-13,25.55299949645996,115.33000183105469,282.1000061035156,81.58999633789062
2018-08-14,25.590999603271484,115.4800033569336,283.8999938964844,81.98999786376953
2018-08-15,25.299999237060547,115.72000122070312,281.7799987792969,82.62000274658203
2018-08-16,25.579999923706055,115.87000274658203,284.05999755859375,83.29000091552734
2018-08-17,25.600000381469727,115.97000122070312,285.05999755859375,84.05999755859375
2018-08-20,25.659000396728516,116.2699966430664,285.6700134277344,84.12000274658203
2018-08-21,25.760000228881836,115.9800033569336,286.3399963378906,83.61000061035156
2018-08-22,25.90999984741211,115.97000122070312,286.1700134277344,83.13999938964844
2018-08-23,25.90999984741211,116.01000213623047,285.7900085449219,82.93000030517578
2018-08-24,26.19499969482422,116.23999786376953,287.510009765625,83.41999816894531
2018-08-27,26.420000076293945,116.05999755859375,289.7799987792969,83.12000274658203
2018-08-28,26.43000030517578,115.62000274658203,289.9200134277344,84.23999786376953
2018-08-29,26.690000534057617,115.5,291.4800109863281,84.26000213623047
2018-08-30,26.586000442504883,115.61000061035156,290.29998779296875,83.72000122070312
2018-08-31,26.64900016784668,115.44000244140625,290.30999755859375,84.05000305175781
2018-09-04,26.600000381469727,114.87999725341797,289.80999755859375,83.05000305175781
2018-09-05,26.315000534057617,114.80999755859375,289.0299987792969,83.52999877929688
2018-09-06,26.17300033569336,115.12999725341797,288.1600036621094,83.7699966430664
2018-09-07,26.177000045776367,114.6500015258789,287.6000061035156,82.86000061035156
2018-09-10,26.3700008392334,115.02999877929688,288.1000061035156,83.2300033569336
2018-09-11,26.399999618530273,114.7699966430664,289.04998779296875,83.22000122070312
2018-09-12,26.43000030517578,115.0,289.1199951171875,83.26000213623047
2018-09-13,26.649999618530273,115.23999786376953,290.8299865722656,83.66999816894531
2018-09-14,26.68000030517578,115.0999984741211,290.8800048828125,83.13999938964844
2018-09-17,26.459999084472656,115.02999877929688,289.3399963378906,83.41000366210938
2018-09-18,26.459999084472656,114.55999755859375,290.9100036621094,83.01000213623047
2018-09-19,26.489999771118164,114.38999938964844,291.2200012207031,82.04000091552734
2018-09-20,26.780000686645508,114.69000244140625,293.5799865722656,82.80999755859375
2018-09-21,26.780000686645508,114.70999908447266,291.989990234375,82.77999877929688
2018-09-24,26.75,114.44999694824219,291.0199890136719,80.16999816894531
2018-09-25,26.858999252319336,114.44999694824219,290.75,80.18000030517578
2018-09-26,26.950000762939453,114.86000061035156,289.8800048828125,79.22000122070312
2018-09-27,26.860000610351562,115.01000213623047,290.69000244140625,79.5999984741211
2018-09-28,26.799999237060547,114.93000030517578,290.7200012207031,80.68000030517578
2018-10-01,27.03700065612793,114.41999816894531,291.7300109863281,79.93000030517578
2018-10-02,26.9060001373291,114.5199966430664,291.55999755859375,79.75
2018-10-03,26.97100067138672,113.8499984741211,291.7200012207031,78.9000015258789
2018-10-04,26.448999404907227,113.37999725341797,289.44000244140625,78.23999786376953
2018-10-05,26.23200035095215,112.94000244140625,287.82000732421875,78.19999694824219
2018-10-08,25.812999725341797,112.81999969482422,287.82000732421875,79.33000183105469
2018-10-09,25.85700035095215,113.13999938964844,287.3999938964844,79.44000244140625
2018-10-10,24.84000015258789,112.83000183105469,278.29998779296875,78.26000213623047
2018-10-11,24.483999252319336,113.30000305175781,272.1700134277344,76.0199966430664
2018-10-12,24.774999618530273,113.31999969482422,275.95001220703125,75.81999969482422
2018-10-15,24.774999618530273,113.11000061035156,274.3999938964844,76.33000183105469
2018-10-16,25.385000228881836,113.4000015258789,280.3999938964844,77.9000015258789
2018-10-17,25.190000534057617,112.83999633789062,280.45001220703125,77.5999984741211
2018-10-18,24.600000381469727,112.83999633789062,276.3999938964844,77.44999694824219
2018-10-19,24.78700065612793,112.69999694824219,276.25,78.12000274658203
2018-10-22,24.844999313354492,112.55999755859375,275.010009765625,77.02999877929688
2018-10-23,24.389999389648438,112.72000122070312,273.6099853515625,77.37000274658203
2018-10-24,23.610000610351562,112.87999725341797,265.32000732421875,78.0999984741211
2018-10-25,24.170000076293945,112.73999786376953,270.0799865722656,79.0999984741211
2018-10-26,23.75,112.93000030517578,265.3299865722656,77.19999694824219
2018-10-29,23.020000457763672,112.80000305175781,263.8599853515625,78.18000030517578
2018-10-30,23.5,112.55000305175781,267.7699890136719,79.25
2018-10-31,24.200000762939453,112.2300033569336,270.6300048828125,78.31999969482422
2018-11-01,24.409000396728516,112.19999694824219,273.510009765625,78.69000244140625
2018-11-02,24.191999435424805,111.75,271.8900146484375,78.04000091552734
2018-11-05,24.336000442504883,111.94999694824219,273.3900146484375,79.19999694824219
2018-11-06,24.44300079345703,112.13999938964844,275.1199951171875,79.5999984741211
2018-11-07,25.118000030517578,112.43000030517578,281.010009765625,80.55000305175781
2018-11-08,24.874000549316406,112.0999984741211,280.5,80.61000061035156
2018-11-09,24.615999221801758,112.18000030517578,277.760009765625,80.5999984741211
2018-11-12,23.968000411987305,112.16999816894531,272.57000732421875,80.76000213623047
2018-11-13,23.959999084472656,112.0199966430664,272.05999755859375,80.68000030517578
2018-11-14,23.889999389648438,111.72000122070312,270.20001220703125,80.4800033569336
2018-11-15,24.139999389648438,111.51000213623047,273.0199890136719,79.93000030517578
2018-11-16,24.100000381469727,111.7300033569336,273.7300109863281,80.79000091552734
2018-11-19,23.410999298095703,111.62000274658203,269.1000061035156,80.9000015258789
2018-11-20,23.030000686645508,111.3499984741211,264.1199951171875,80.06999969482422
2018-11-21,23.167999267578125,111.58999633789062,265.0199890136719,80.13999938964844
2018-11-23,23.167999267578125,111.63999938964844,263.25,79.9800033569336
2018-11-26,23.45400047302246,111.69000244140625,267.5,80.12999725341797
2018-11-27,23.450000762939453,111.55000305175781,268.3999938964844,80.47000122070312
2018-11-28,24.100000381469727,111.8499984741211,274.5799865722656,81.19000244140625
2018-11-29,24.100000381469727,111.52999877929688,273.9800109863281,81.20999908447266
2018-11-30,24.100000381469727,111.45999908447266,275.6499938964844,81.9800033569336
2018-12-03,24.670000076293945,111.5199966430664,279.29998779296875,82.41999816894531
2018-12-04,23.989999771118164,111.54000091552734,270.25,81.19999694824219
2018-12-06,23.570999145507812,111.87999725341797,269.8399963378906,83.20999908447266
2018-12-07,23.15999984741211,111.88999938964844,263.57000732421875,82.12000274658203
2018-12-10,23.267000198364258,112.2300033569336,264.07000732421875,81.58999633789062
2018-12-11,23.280000686645508,112.43000030517578,264.1300048828125,81.62999725341797
2018-12-12,23.559999465942383,112.55000305175781,265.4599914550781,80.37000274658203
2018-12-13,23.530000686645508,112.8499984741211,265.3699951171875,79.87999725341797
2018-12-14,23.17099952697754,112.7300033569336,260.4700012207031,79.6500015258789
2018-12-17,22.5939998626709,112.8499984741211,255.36000061035156,76.6500015258789
2018-12-18,22.753000259399414,112.9000015258789,255.0800018310547,77.44000244140625
2018-12-19,22.31999969482422,112.80999755859375,251.25999450683594,76.58999633789062
2018-12-20,21.940000534057617,112.44000244140625,247.1699981689453,75.44000244140625
2018-12-21,21.3700008392334,112.33000183105469,240.6999969482422,74.38999938964844
2018-12-24,20.714000701904297,112.06999969482422,234.33999633789062,71.73999786376953
2018-12-26,21.59000015258789,111.9800033569336,246.17999267578125,74.13999938964844
2018-12-27,21.660999298095703,111.9800033569336,248.07000732421875,74.12999725341797
2018-12-28,21.768999099731445,112.51000213623047,247.75,74.37000274658203
2018-12-31,21.860000610351562,112.81999969482422,249.9199981689453,74.56999969482422
2019-01-02,22.030000686645508,113.16999816894531,250.17999267578125,72.94999694824219
2019-01-03,21.420000076293945,113.22000122070312,244.2100067138672,73.45999908447266
2019-01-04,22.23699951171875,113.1500015258789,252.38999938964844,74.31999969482422
2019-01-07,22.56999969482422,113.16000366210938,254.3800048828125,75.05000305175781
2019-01-08,22.68000030517578,113.41000366210938,256.7699890136719,76.5999984741211
2019-01-09,22.899999618530273,113.83999633789062,257.9700012207031,76.48999786376953
2019-01-10,23.03499984741211,113.54000091552734,258.8800048828125,77.52999877929688
2019-01-11,22.940000534057617,113.75,258.9800109863281,77.75
2019-01-14,22.83799934387207,113.44999694824219,257.3999938964844,77.48999786376953
2019-01-15,23.079999923706055,113.5199966430664,260.3500061035156,78.2300033569336
2019-01-16,23.089000701904297,113.73999786376953,260.9800109863281,78.77999877929688
2019-01-17,23.19499969482422,113.97000122070312,262.9599914550781,79.16000366210938
2019-01-18,23.520000457763672,114.16999816894531,266.4599914550781,79.43000030517578
2019-01-22,23.13800048828125,114.36000061035156,262.8599853515625,79.19000244140625
2019-01-23,23.253999710083008,114.6500015258789,263.4100036621094,79.19999694824219
2019-01-24,23.530000686645508,114.94999694824219,263.54998779296875,79.47000122070312
2019-01-25,23.81999969482422,115.05000305175781,265.7799987792969,80.45999908447266
2019-01-28,23.488000869750977,115.02999877929688,263.760009765625,81.25
2019-01-29,23.225000381469727,115.27999877929688,263.4100036621094,81.88999938964844
2019-01-30,23.64299964904785,115.80999755859375,267.5799865722656,82.55000305175781
2019-01-31,23.709999084472656,116.62000274658203,269.92999267578125,83.41000366210938
2019-02-01,23.764999389648438,115.98999786376953,270.05999755859375,82.87999725341797
2019-02-04,23.954999923706055,115.83000183105469,271.9599914550781,83.5
2019-02-05,24.106000900268555,116.30000305175781,273.1000061035156,83.9800033569336
2019-02-06,24.190000534057617,116.08000183105469,272.739990234375,83.43000030517578
2019-02-07,23.969999313354492,116.05999755859375,270.1400146484375,84.12000274658203
2019-02-08,23.76099967956543,116.3499984741211,270.4700012207031,84.12000274658203
2019-02-11,23.940000534057617,116.08999633789062,270.6199951171875,84.3499984741211
2019-02-12,24.30500030517578,116.25,274.1000061035156,83.81999969482422
2019-02-13,24.347999572753906,115.94999694824219,274.989990234375,84.25
2019-02-14,24.427000045776367,116.08000183105469,274.3800048828125,84.5199966430664
2019-02-15,24.56999969482422,116.22000122070312,277.3699951171875,85.08999633789062
2019-02-19,24.6299991607666,116.29000091552734,277.8500061035156,85.06999969482422
2019-02-20,24.766000747680664,116.19000244140625,278.4100036621094,84.54000091552734
2019-02-21,24.6200008392334,115.86000061035156,277.4200134277344,84.62000274658203
2019-02-22,24.889999389648438,116.37999725341797,279.1400146484375,85.12000274658203
2019-02-25,25.165000915527344,116.33999633789062,279.5199890136719,84.44999694824219
2019-02-26,25.165000915527344,116.5199966430664,279.32000732421875,84.19000244140625
2019-02-27,25.075000762939453,116.19000244140625,279.20001220703125,83.7699966430664
2019-02-28,25.1200008392334,116.02999877929688,278.67999267578125,83.98999786376953
2019-03-01,25.23200035095215,115.47000122070312,280.4200134277344,83.7300033569336
2019-03-04,25.12299919128418,115.7300033569336,279.3999938964844,84.11000061035156
2019-03-05,25.1299991607666,115.7699966430664,279.0199890136719,84.33999633789062
2019-03-06,24.985000610351562,115.87999725341797,277.3299865722656,83.94999694824219
2019-03-07,24.69700050354004,116.26000213623047,275.010009765625,83.7699966430664
2019-03-08,24.576000213623047,116.41000366210938,274.4599914550781,83.86000061035156
2019-03-11,25.100000381469727,116.54000091552734,278.44000244140625,85.08999633789062
2019-03-12,25.18000030517578,116.86000061035156,279.489990234375,85.4800033569336
2019-03-13,25.440000534057617,116.66999816894531,281.3399963378906,85.9000015258789
2019-03-14,25.4060001373291,116.44000244140625,281.1600036621094,86.02999877929688
2019-03-15,25.631999969482422,116.86000061035156,281.30999755859375,85.76000213623047
2019-03-18,25.834999084472656,116.80000305175781,282.3299865722656,85.33000183105469
2019-03-19,25.899999618530273,116.81999969482422,282.3999938964844,85.06999969482422
2019-03-20,25.832000732421875,117.61000061035156,281.54998779296875,85.33000183105469
2019-03-21,26.283000946044922,117.83000183105469,284.7300109863281,86.8499984741211
2019-03-22,25.565000534057617,118.55000305175781,279.25,86.22000122070312
2019-03-25,25.54400062561035,118.79000091552734,279.0400085449219,86.33000183105469
2019-03-26,25.73200035095215,118.83999633789062,281.1199951171875,87.0199966430664
2019-03-27,25.60099983215332,119.0,279.6499938964844,86.7699966430664
2019-03-28,25.756999969482422,119.1500015258789,280.7099914550781,86.98999786376953
2019-03-29,25.929000854492188,119.05999755859375,282.4800109863281,86.91000366210938
2019-04-01,26.354000091552734,118.26000213623047,285.8299865722656,86.86000061035156
2019-04-02,26.290000915527344,118.41999816894531,285.9700012207031,87.47000122070312
2019-04-03,26.542999267578125,118.16999816894531,286.4200134277344,87.37000274658203
2019-04-04,26.415000915527344,118.36000061035156,287.17999267578125,87.2300033569336
2019-04-05,26.469999313354492,118.55000305175781,288.57000732421875,87.83999633789062
2019-04-08,26.5,118.37999725341797,288.7900085449219,87.3499984741211
2019-04-09,26.389999389648438,118.62999725341797,287.30999755859375,86.88999938964844
2019-04-10,26.613000869750977,119.20999908447266,288.2900085449219,87.69000244140625
2019-04-11,26.604999542236328,119.08999633789062,288.2099914550781,87.62999725341797
2019-04-12,26.700000762939453,119.0199966430664,290.1600036621094,88.05000305175781
2019-04-15,26.700000762939453,118.83000183105469,289.9700012207031,87.5999984741211
2019-04-16,26.719999313354492,118.5,290.1600036621094,85.62000274658203
2019-04-17,26.858999252319336,118.4800033569336,289.45001220703125,84.83999633789062
2019-04-18,26.92099952697754,118.58000183105469,290.0199890136719,85.48999786376953
2019-04-22,26.950000762939453,118.38999938964844,290.2699890136719,84.55000305175781
2019-04-23,27.11400032043457,118.87999725341797,292.8800048828125,85.66999816894531
2019-04-24,27.23900032043457,119.27999877929688,292.2300109863281,86.30000305175781
2019-04-25,27.139999389648438,119.22000122070312,292.04998779296875,86.12000274658203
2019-04-26,26.98900032043457,119.63999938964844,293.4100036621094,86.80000305175781
2019-04-29,27.0,119.16999816894531,293.8699951171875,85.94999694824219
2019-04-30,27.100000381469727,119.22000122070312,294.0199890136719,86.7699966430664
2019-05-01,26.889999389648438,118.83000183105469,291.80999755859375,86.83999633789062
2019-05-02,26.73699951171875,118.4000015258789,291.17999267578125,86.93000030517578
2019-05-03,27.05500030517578,118.93000030517578,294.0299987792969,87.66999816894531
2019-05-06,26.909000396728516,119.08999633789062,292.82000732421875,87.38999938964844
2019-05-07,26.290000915527344,119.08000183105469,287.92999267578125,85.80999755859375
2019-05-08,26.461999893188477,118.68000030517578,287.5299987792969,85.72000122070312
2019-05-09,26.283000946044922,118.79000091552734,286.6600036621094,85.94000244140625
2019-05-10,26.37299919128418,118.86000061035156,288.1000061035156,86.86000061035156
2019-05-13,25.6299991607666,118.93000030517578,280.8599853515625,86.7699966430664
2019-05-14,26.059999465942383,119.0999984741211,283.3999938964844,87.08999633789062
2019-05-15,26.18000030517578,119.43000030517578,285.05999755859375,87.68000030517578
2019-05-16,26.525999069213867,119.23999786376953,287.70001220703125,88.02999877929688
2019-05-17,26.277000427246094,119.25,285.8399963378906,87.86000061035156
2019-05-20,26.040000915527344,118.97000122070312,283.95001220703125,86.58999633789062
2019-05-21,26.256000518798828,119.06999969482422,286.510009765625,87.33000183105469
2019-05-22,26.295000076293945,119.22000122070312,285.6300048828125,87.58999633789062
2019-05-23,25.68000030517578,119.4800033569336,282.1400146484375,87.79000091552734
2019-05-24,25.908000946044922,119.7300033569336,282.7799987792969,88.05999755859375
2019-05-28,25.788999557495117,119.80999755859375,280.1499938964844,87.19000244140625
2019-05-29,25.559999465942383,119.86000061035156,278.2699890136719,86.02999877929688
2019-05-30,25.68000030517578,120.55000305175781,279.0299987792969,86.38999938964844
2019-05-31,25.31800079345703,120.83000183105469,275.2699890136719,86.88999938964844
2019-06-03,25.023000717163086,120.83000183105469,274.57000732421875,87.0999984741211
2019-06-04,25.540000915527344,120.87000274658203,280.5299987792969,86.70999908447266
2019-06-05,25.81399917602539,120.79000091552734,282.9599914550781,88.5199966430664
2019-06-06,25.90999984741211,121.0199966430664,284.79998779296875,88.69000244140625
2019-06-07,26.405000686645508,121.55999755859375,287.6499938964844,89.0199966430664
2019-06-10,26.628000259399414,121.12000274658203,288.9700012207031,88.7300033569336
2019-06-11,26.604999542236328,121.2300033569336,288.8999938964844,88.97000122070312
2019-06-12,26.354000091552734,121.41000366210938,288.3900146484375,89.2699966430664
2019-06-13,26.43000030517578,121.72000122070312,289.5799865722656,89.6500015258789
2019-06-14,26.21500015258789,121.7699966430664,289.260009765625,89.69999694824219
2019-06-17,26.299999237060547,121.83000183105469,289.3699951171875,90.66000366210938
2019-06-18,26.614999771118164,122.63999938964844,292.3999938964844,90.56999969482422
2019-06-19,26.79599952697754,123.41999816894531,293.05999755859375,91.05999755859375
2019-06-20,27.139999389648438,124.08999633789062,295.8599853515625,91.5199966430664
2019-06-21,27.086000442504883,123.63999938964844,294.0,90.2300033569336
2019-06-24,27.030000686645508,123.94999694824219,293.6400146484375,89.91999816894531
2019-06-25,26.690000534057617,123.58000183105469,290.760009765625,88.58999633789062
2019-06-26,26.8799991607666,123.33000183105469,290.4700012207031,86.81999969482422
2019-06-27,26.989999771118164,124.05000305175781,291.5,87.0999984741211
2019-06-28,27.027000427246094,124.37000274658203,293.0,87.4000015258789
2019-07-01,27.309999465942383,124.25,295.6600036621094,87.36000061035156
2019-07-02,27.475000381469727,124.58999633789062,296.42999267578125,88.87999725341797
2019-07-03,27.540000915527344,124.93000030517578,298.79998779296875,89.94000244140625
2019-07-05,27.441999435424805,123.83000183105469,298.4599914550781,89.62000274658203
2019-07-08,27.391000747680664,123.66000366210938,296.82000732421875,89.94000244140625
2019-07-09,27.34000015258789,123.4000015258789,297.19000244140625,90.23999786376953
2019-07-10,27.709999084472656,123.68000030517578,298.6099853515625,90.76000213623047
2019-07-11,27.850000381469727,122.94999694824219,299.30999755859375,89.58000183105469
2019-07-12,27.959999084472656,123.06999969482422,300.6499938964844,89.45999908447266
2019-07-15,28.020000457763672,123.27999877929688,300.75,89.38999938964844
